Rank (1-50),State,2018 (pop),2010 (pop),% to Total,Potential Gals Paint,Potential Rev @ $15 Gal,Gross Profit Est (65%)
1, California,39557045,37254523,12.09%,4944631,74169459,48210149
2, Texas,28701845,25145561,8.77%,3587731,53815959,34980374
3, Florida,21299325,18801310,6.51%,2662416,39936234,25958552
4, New York,19542209,19378102,5.97%,2442776,36641642,23817067
5, Pennsylvania,12807060,12702379,3.91%,1600883,24013238,15608604
6, Illinois,12741080,12830632,3.89%,1592635,23889525,15528191
7, Ohio,11689442,11536504,3.57%,1461180,21917704,14246507
8, Georgia,10519475,9687653,3.22%,1314934,19724016,12820610
9, North Carolina,10383620,9535483,3.17%,1297953,19469288,12655037
10, Michigan,9995915,9883640,3.06%,1249489,18742341,12182521
11, New Jersey,8908520,8791894,2.72%,1113565,16703475,10857259
12, Virginia,8517685,8001024,2.60%,1064711,15970659,10380929
13, Washington,7535591,6724540,2.30%,941949,14129233,9184002
14, Arizona,7171646,6392017,2.19%,896456,13446836,8740444
15, Massachusetts,6902149,6547629,2.11%,862769,12941529,8411994
16, Tennessee,6770010,6346105,2.07%,846251,12693769,8250950
17, Indiana,6691878,6483802,2.05%,836485,12547271,8155726
18, Missouri,6126452,5988927,1.87%,765807,11487098,7466613
19, Maryland,6042718,5773552,1.85%,755340,11330096,7364563
20, Wisconsin,5813568,5686986,1.78%,726696,10900440,7085286
21, Colorado,5695564,5029196,1.74%,711946,10679183,6941469
22, Minnesota,5611179,5303925,1.72%,701397,10520961,6838624
23, South Carolina,5084127,4625364,1.55%,635516,9532738,6196280
24, Alabama,4887871,4779736,1.49%,610984,9164758,5957093
25, Louisiana,4659978,4533372,1.42%,582497,8737459,5679348
26, Kentucky,4468402,4339367,1.37%,558550,8378254,5445865
27, Oregon,4190713,3831074,1.28%,523839,7857587,5107431
28, Oklahoma,3943079,3751351,1.21%,492885,7393273,4805628
29, Connecticut,3572665,3574097,1.09%,446583,6698747,4354185
30, Utah,3161105,2763885,0.97%,395138,5927072,3852597
31, Iowa,3156145,3046355,0.96%,394518,5917772,3846552
32, Nevada,3034392,2700551,0.93%,379299,5689485,3698165
33, Arkansas,3013825,2915918,0.92%,376728,5650922,3673099
34, Mississippi,2986530,2967297,0.91%,373316,5599744,3639833
35, Kansas,2911505,2853118,0.89%,363938,5459072,3548397
36, New Mexico,2095428,2059179,0.64%,261929,3928928,2553803
37, Nebraska,1929268,1826341,0.59%,241159,3617378,2351295
38, West Virginia,1805832,1852994,0.55%,225729,3385935,2200858
39, Idaho,1754208,1567582,0.54%,219276,3289140,2137941
40, Hawaii,1420491,1360301,0.43%,177561,2663421,1731223
41, New Hampshire,1356458,1316470,0.41%,169557,2543359,1653183
42, Maine,1338404,1328361,0.41%,167301,2509508,1631180
43, Montana,1062305,989415,0.32%,132788,1991822,1294684
44, Rhode Island,1057315,1052567,0.32%,132164,1982466,1288603
45, Delaware,967171,897934,0.30%,120896,1813446,1178740
46, South Dakota,882235,814180,0.27%,110279,1654191,1075224
47,  North Dakota,760077,672591,0.23%,95010,1425144,926344
48, Alaska,737438,710231,0.23%,92180,1382696,898753
49, Vermont,626299,625741,0.19%,78287,1174311,763302
50, Wyoming,577737,563626,0.18%,72217,1083257,704117
—, District of Columbia,702455,601723,0.21%,87807,1317103,856117
,,327167434,308746105,100.00%,40895929," $613,438,939 "," $398,735,310 "
